#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
b_pieros_3_adj;Pierosian;;pieroser;;;;;;;;;;;x
b_pieros_4;Pieros;Pieros;Pieros;;Pieros;;;;;;;;;x
b_pieros_4_adj;Pierosian;;pieroser;;;;;;;;;;;x
b_pieros_5;Pieros;Pieros;Pieros;;Pieros;;;;;;;;;x
b_pieros_5_adj;Pierosian;;pieroser;;;;;;;;;;;x
b_pieros_6;Pieros;Pieros;Pieros;;Pieros;;;;;;;;;x
b_pieros_6_adj;Pierosian;;pieroser;;;;;;;;;;;x
b_pincourt;Pincourt;Pincourt;Pincourt;;Pincourt;;;;;;;;;x
b_pincourt_adj;Pincourtian;;pincourter;;;;;;;;;;;x
b_piovega;Piovega;Piovega;Piovega;;Piovega;;;;;;;;;x
b_piovega_adj;Piovegan;;pioveger;;;;;;;;;;;x
b_piroule;Piroule;Piroule;Piroule;;Piroule;;;;;;;;;x
b_piroule_adj;Piroulean;;pirouler;;;;;;;;;;;x
b_pitres;Pitres;Pitres;Pitres;;Pitres;;;;;;;;;x
b_pitres_adj;Pitresian;;pitreser;;;;;;;;;;;x
b_plaiola;Plaiola;Plaiola;Plaiola;;Plaiola;;;;;;;;;x
b_plaiola_adj;Plaiolan;;plaioler;;;;;;;;;;;x
b_planeja;Planeja;Planeja;Planeja;;Planeja;;;;;;;;;x
b_planeja_adj;Planejan;;planejer;;;;;;;;;;;x
b_planina;Planina;Planina;Planina;;Planina;;;;;;;;;x
b_planina_adj;Planinan;;planiner;;;;;;;;;;;x
b_pleasantvale;Pleasantvale;Pleasantvale;Pleasantvale;;Pleasantvale;;;;;;;;;x
b_pleasantvale_adj;Pleasantvalean;;pleasantvaler;;;;;;;;;;;x
b_plotu;Plotu;Plotu;Plotu;;Plotu;;;;;;;;;x
b_plotu_adj;Plotian;;ploter;;;;;;;;;;;x
b_plotu_2;Plotu;Plotu;Plotu;;Plotu;;;;;;;;;x
b_plotu_2_adj;Plotian;;ploter;;;;;;;;;;;x
b_plotu_3;Plotu;Plotu;Plotu;;Plotu;;;;;;;;;x
b_plotu_3_adj;Plotian;;ploter;;;;;;;;;;;x
b_plotu_4;Plotu;Plotu;Plotu;;Plotu;;;;;;;;;x
b_plotu_4_adj;Plotian;;ploter;;;;;;;;;;;x
b_plotu_5;Plotu;Plotu;Plotu;;Plotu;;;;;;;;;x
b_plotu_5_adj;Plotian;;ploter;;;;;;;;;;;x
b_plotu_6;Plotu;Plotu;Plotu;;Plotu;;;;;;;;;x
b_plotu_6_adj;Plotian;;ploter;;;;;;;;;;;x
b_poggioni;Poggioni;Poggioni;Poggioni;;Poggioni;;;;;;;;;x
b_poggioni_adj;Poggionian;;poggioner;;;;;;;;;;;x
b_poian;Poian;Poian;Poian;;Poian;;;;;;;;;x
b_poian_adj;Poianian;;poianer;;;;;;;;;;;x
b_poilhes;Poilhes;Poilhes;Poilhes;;Poilhes;;;;;;;;;x
b_poilhes_adj;Poilhesian;;poilheser;;;;;;;;;;;x
b_pointeclaire;Pointeclaire;Pointeclaire;Pointeclaire;;Pointeclaire;;;;;;;;;x
b_pointeclaire_adj;Pointeclairean;;pointeclairer;;;;;;;;;;;x
b_poloria;Poloria;Poloria;Poloria;;Poloria;;;;;;;;;x
b_poloria_adj;Polorian;;polorer;;;;;;;;;;;x
b_poloria_2;Poloria;Poloria;Poloria;;Poloria;;;;;;;;;x
b_poloria_2_adj;Polorian;;polorer;;;;;;;;;;;x
b_poloria_3;Poloria;Poloria;Poloria;;Poloria;;;;;;;;;x
b_poloria_3_adj;Polorian;;polorer;;;;;;;;;;;x
b_poloria_4;Poloria;Poloria;Poloria;;Poloria;;;;;;;;;x
b_poloria_4_adj;Polorian;;polorer;;;;;;;;;;;x
b_poloria_5;Poloria;Poloria;Poloria;;Poloria;;;;;;;;;x
b_poloria_5_adj;Polorian;;polorer;;;;;;;;;;;x
b_poloria_6;Poloria;Poloria;Poloria;;Poloria;;;;;;;;;x
b_poloria_6_adj;Polorian;;polorer;;;;;;;;;;;x
b_poloria_7;Poloria;Poloria;Poloria;;Poloria;;;;;;;;;x
b_poloria_7_adj;Polorian;;polorer;;;;;;;;;;;x
b_poltalloch;Poltalloch;Poltalloch;Poltalloch;;Poltalloch;;;;;;;;;x
b_poltalloch_adj;Poltallochian;;poltallocher;;;;;;;;;;;x
b_poltalloch_2;Poltalloch;Poltalloch;Poltalloch;;Poltalloch;;;;;;;;;x
b_poltalloch_2_adj;Poltallochian;;poltallocher;;;;;;;;;;;x
b_poltalloch_3;Poltalloch;Poltalloch;Poltalloch;;Poltalloch;;;;;;;;;x
b_poltalloch_3_adj;Poltallochian;;poltallocher;;;;;;;;;;;x
b_poltalloch_4;Poltalloch;Poltalloch;Poltalloch;;Poltalloch;;;;;;;;;x
b_poltalloch_4_adj;Poltallochian;;poltallocher;;;;;;;;;;;x
b_poltalloch_5;Poltalloch;Poltalloch;Poltalloch;;Poltalloch;;;;;;;;;x
b_poltalloch_5_adj;Poltallochian;;poltallocher;;;;;;;;;;;x
b_poltalloch_6;Poltalloch;Poltalloch;Poltalloch;;Poltalloch;;;;;;;;;x
b_poltalloch_6_adj;Poltallochian;;poltallocher;;;;;;;;;;;x
b_polvica;Polvica;Polvica;Polvica;;Polvica;;;;;;;;;x
b_polvica_adj;Polvican;;polvicer;;;;;;;;;;;x
b_pontbrave;Pontbrave;Pontbrave;Pontbrave;;Pontbrave;;;;;;;;;x
b_pontbrave_adj;Pontbravean;;pontbraver;;;;;;;;;;;x
b_pontepedra;Pontepedra;Pontepedra;Pontepedra;;Pontepedra;;;;;;;;;x
b_pontepedra_adj;Pontepedran;;pontepedrer;;;;;;;;;;;x
b_pontneuf;Pontneuf;Pontneuf;Pontneuf;;Pontneuf;;;;;;;;;x
b_pontneuf_adj;Pontneufian;;pontneufer;;;;;;;;;;;x
b_pontos;Pontós;Pontós;Pontós;;Pontós;;;;;;;;;x
b_pontos_adj;Pontósian;;pontóser;;;;;;;;;;;x
b_pontos_2;Pontós;Pontós;Pontós;;Pontós;;;;;;;;;x
b_pontos_2_adj;Pontósian;;pontóser;;;;;;;;;;;x
b_pontos_3;Pontós;Pontós;Pontós;;Pontós;;;;;;;;;x
b_pontos_3_adj;Pontósian;;pontóser;;;;;;;;;;;x
b_pontos_4;Pontós;Pontós;Pontós;;Pontós;;;;;;;;;x
b_pontos_4_adj;Pontósian;;pontóser;;;;;;;;;;;x
b_pontos_5;Pontós;Pontós;Pontós;;Pontós;;;;;;;;;x
b_pontos_5_adj;Pontósian;;pontóser;;;;;;;;;;;x
b_pontos_6;Pontós;Pontós;Pontós;;Pontós;;;;;;;;;x
b_pontos_6_adj;Pontósian;;pontóser;;;;;;;;;;;x
b_pontos_7;Pontós;Pontós;Pontós;;Pontós;;;;;;;;;x
b_pontos_7_adj;Pontósian;;pontóser;;;;;;;;;;;x
b_pontreal;Pontréal;Pontréal;Pontréal;;Pontréal;;;;;;;;;x
b_pontreal_adj;Pontréalian;;pontréaler;;;;;;;;;;;x
b_pontresina;Pontresina;Pontresina;Pontresina;;Pontresina;;;;;;;;;x
b_pontresina_adj;Pontresinan;;pontresiner;;;;;;;;;;;x
b_ponts;Ponts;Ponts;Ponts;;Ponts;;;;;;;;;x
b_ponts_adj;Pontsian;;pontser;;;;;;;;;;;x
b_ponts_2;Ponts;Ponts;Ponts;;Ponts;;;;;;;;;x
b_ponts_2_adj;Pontsian;;pontser;;;;;;;;;;;x
b_ponts_3;Ponts;Ponts;Ponts;;Ponts;;;;;;;;;x
b_ponts_3_adj;Pontsian;;pontser;;;;;;;;;;;x
b_ponts_4;Ponts;Ponts;Ponts;;Ponts;;;;;;;;;x
b_ponts_4_adj;Pontsian;;pontser;;;;;;;;;;;x
b_ponts_5;Ponts;Ponts;Ponts;;Ponts;;;;;;;;;x
b_ponts_5_adj;Pontsian;;pontser;;;;;;;;;;;x
b_ponts_6;Ponts;Ponts;Ponts;;Ponts;;;;;;;;;x
b_ponts_6_adj;Pontsian;;pontser;;;;;;;;;;;x
b_ponts_7;Ponts;Ponts;Ponts;;Ponts;;;;;;;;;x
b_ponts_7_adj;Pontsian;;pontser;;;;;;;;;;;x
b_pord;Pord;Pord;Pord;;Pord;;;;;;;;;x
b_pord_adj;Pordian;;porder;;;;;;;;;;;x
b_porlammi;Porlammi;Porlammi;Porlammi;;Porlammi;;;;;;;;;x
b_porlammi_adj;Porlammian;;porlammer;;;;;;;;;;;x
b_porlammi_2;Porlammi;Porlammi;Porlammi;;Porlammi;;;;;;;;;x
b_porlammi_2_adj;Porlammian;;porlammer;;;;;;;;;;;x
b_porlammi_3;Porlammi;Porlammi;Porlammi;;Porlammi;;;;;;;;;x
b_porlammi_3_adj;Porlammian;;porlammer;;;;;;;;;;;x
b_porlammi_4;Porlammi;Porlammi;Porlammi;;Porlammi;;;;;;;;;x
b_porlammi_4_adj;Porlammian;;porlammer;;;;;;;;;;;x
b_porlammi_5;Porlammi;Porlammi;Porlammi;;Porlammi;;;;;;;;;x
b_porlammi_5_adj;Porlammian;;porlammer;;;;;;;;;;;x
b_porlammi_6;Porlammi;Porlammi;Porlammi;;Porlammi;;;;;;;;;x
b_porlammi_6_adj;Porlammian;;porlammer;;;;;;;;;;;x
b_porrona;Porrona;Porrona;Porrona;;Porrona;;;;;;;;;x
b_porrona_adj;Porronan;;porroner;;;;;;;;;;;x
b_portapleia;Portapleia;Portapleia;Portapleia;;Portapleia;;;;;;;;;x
b_portapleia_adj;Portapleian;;portapler;;;;;;;;;;;x
b_portbrume;Portbrume;Portbrume;Portbrume;;Portbrume;;;;;;;;;x
b_portbrume_adj;Portbrumean;;portbrumer;;;;;;;;;;;x
b_portestroit;Portestroit;Portestroit;Portestroit;;Portestroit;;;;;;;;;x
b_portestroit_adj;Portestroitian;;portestroiter;;;;;;;;;;;x
b_portonovo;Portonovo;Portonovo;Portonovo;;Portonovo;;;;;;;;;x
b_portonovo_adj;Portonovian;;portonover;;;;;;;;;;;x
b_portonovo_2;Portonovo;Portonovo;Portonovo;;Portonovo;;;;;;;;;x
b_portonovo_2_adj;Portonovian;;portonover;;;;;;;;;;;x
b_portonovo_3;Portonovo;Portonovo;Portonovo;;Portonovo;;;;;;;;;x
b_portonovo_3_adj;Portonovian;;portonover;;;;;;;;;;;x
b_portonovo_4;Portonovo;Portonovo;Portonovo;;Portonovo;;;;;;;;;x
b_portonovo_4_adj;Portonovian;;portonover;;;;;;;;;;;x
b_portonovo_5;Portonovo;Portonovo;Portonovo;;Portonovo;;;;;;;;;x
b_portonovo_5_adj;Portonovian;;portonover;;;;;;;;;;;x
b_portonovo_6;Portonovo;Portonovo;Portonovo;;Portonovo;;;;;;;;;x
b_portonovo_6_adj;Portonovian;;portonover;;;;;;;;;;;x
b_potoc;Potoc;Potoc;Potoc;;Potoc;;;;;;;;;x
b_potoc_adj;Potocian;;potocer;;;;;;;;;;;x
b_potoc_2;Potoc;Potoc;Potoc;;Potoc;;;;;;;;;x
b_potoc_2_adj;Potocian;;potocer;;;;;;;;;;;x
b_potoc_3;Potoc;Potoc;Potoc;;Potoc;;;;;;;;;x
b_potoc_3_adj;Potocian;;potocer;;;;;;;;;;;x
b_potoc_4;Potoc;Potoc;Potoc;;Potoc;;;;;;;;;x
b_potoc_4_adj;Potocian;;potocer;;;;;;;;;;;x
b_potoc_5;Potoc;Potoc;Potoc;;Potoc;;;;;;;;;x
b_potoc_5_adj;Potocian;;potocer;;;;;;;;;;;x
b_pradels;Pradels;Pradels;Pradels;;Pradels;;;;;;;;;x
b_pradels_adj;Pradelsian;;pradelser;;;;;;;;;;;x
b_prades;Prades;Prades;Prades;;Prades;;;;;;;;;x
b_prades_adj;Pradesian;;pradeser;;;;;;;;;;;x
b_prades_2;Prades;Prades;Prades;;Prades;;;;;;;;;x
b_prades_2_adj;Pradesian;;pradeser;;;;;;;;;;;x
b_prades_3;Prades;Prades;Prades;;Prades;;;;;;;;;x
b_prades_3_adj;Pradesian;;pradeser;;;;;;;;;;;x
b_prades_4;Prades;Prades;Prades;;Prades;;;;;;;;;x
b_prades_4_adj;Pradesian;;pradeser;;;;;;;;;;;x
b_prades_5;Prades;Prades;Prades;;Prades;;;;;;;;;x
b_prades_5_adj;Pradesian;;pradeser;;;;;;;;;;;x
b_prades_6;Prades;Prades;Prades;;Prades;;;;;;;;;x
b_prades_6_adj;Pradesian;;pradeser;;;;;;;;;;;x
b_prades_7;Prades;Prades;Prades;;Prades;;;;;;;;;x
b_prades_7_adj;Pradesian;;pradeser;;;;;;;;;;;x
b_prado;Prado;Prado;Prado;;Prado;;;;;;;;;x
b_prado_adj;Pradian;;prader;;;;;;;;;;;x
b_prado_2;Prado;Prado;Prado;;Prado;;;;;;;;;x
b_prado_2_adj;Pradian;;prader;;;;;;;;;;;x
b_prado_3;Prado;Prado;Prado;;Prado;;;;;;;;;x
b_prado_3_adj;Pradian;;prader;;;;;;;;;;;x
b_prado_4;Prado;Prado;Prado;;Prado;;;;;;;;;x
b_prado_4_adj;Pradian;;prader;;;;;;;;;;;x
b_prado_5;Prado;Prado;Prado;;Prado;;;;;;;;;x
b_prado_5_adj;Pradian;;prader;;;;;;;;;;;x
b_prado_6;Prado;Prado;Prado;;Prado;;;;;;;;;x
b_prado_6_adj;Pradian;;prader;;;;;;;;;;;x
b_prado_7;Prado;Prado;Prado;;Prado;;;;;;;;;x
b_prado_7_adj;Pradian;;prader;;;;;;;;;;;x
b_prahuda;Prahuda;Prahuda;Prahuda;;Prahuda;;;;;;;;;x
b_prahuda_adj;Prahudan;;prahuder;;;;;;;;;;;x
b_prahuda_2;Prahuda;Prahuda;Prahuda;;Prahuda;;;;;;;;;x
b_prahuda_2_adj;Prahudan;;prahuder;;;;;;;;;;;x
b_prahuda_3;Prahuda;Prahuda;Prahuda;;Prahuda;;;;;;;;;x
b_prahuda_3_adj;Prahudan;;prahuder;;;;;;;;;;;x
b_prahuda_4;Prahuda;Prahuda;Prahuda;;Prahuda;;;;;;;;;x
b_prahuda_4_adj;Prahudan;;prahuder;;;;;;;;;;;x
b_prahuda_5;Prahuda;Prahuda;Prahuda;;Prahuda;;;;;;;;;x
b_prahuda_5_adj;Prahudan;;prahuder;;;;;;;;;;;x
b_prahuda_6;Prahuda;Prahuda;Prahuda;;Prahuda;;;;;;;;;x
b_prahuda_6_adj;Prahudan;;prahuder;;;;;;;;;;;x
b_prahuda_7;Prahuda;Prahuda;Prahuda;;Prahuda;;;;;;;;;x
b_prahuda_7_adj;Prahudan;;prahuder;;;;;;;;;;;x
b_praia);Praia);Praia);Praia);;Praia);;;;;;;;;x
b_praia)_adj;Praia)ian;;praia)er;;;;;;;;;;;x
b_prats;Prats;Prats;Prats;;Prats;;;;;;;;;x
b_prats_adj;Pratsian;;pratser;;;;;;;;;;;x
b_prebenico;Prebenico;Prebenico;Prebenico;;Prebenico;;;;;;;;;x
b_prebenico_adj;Prebenician;;prebenicer;;;;;;;;;;;x
b_prenteg;Prenteg;Prenteg;Prenteg;;Prenteg;;;;;;;;;x
b_prenteg_adj;Prentegian;;prenteger;;;;;;;;;;;x
b_prepotto;Prepotto;Prepotto;Prepotto;;Prepotto;;;;;;;;;x
b_prepotto_adj;Prepottian;;prepotter;;;;;;;;;;;x
b_presque;Presque;Presque;Presque;;Presque;;;;;;;;;x
b_presque_adj;Presquean;;presqer;;;;;;;;;;;x
b_prestatyn;Prestatyn;Prestatyn;Prestatyn;;Prestatyn;;;;;;;;;x
b_prestatyn_adj;Prestatynian;;prestatyner;;;;;;;;;;;x
b_pretore;Pretore;Pretore;Pretore;;Pretore;;;;;;;;;x
b_pretore_adj;Pretorean;;pretorer;;;;;;;;;;;x
b_pretore_2;Pretore;Pretore;Pretore;;Pretore;;;;;;;;;x
b_pretore_2_adj;Pretorean;;pretorer;;;;;;;;;;;x
b_pretore_3;Pretore;Pretore;Pretore;;Pretore;;;;;;;;;x
b_pretore_3_adj;Pretorean;;pretorer;;;;;;;;;;;x
b_pretore_4;Pretore;Pretore;Pretore;;Pretore;;;;;;;;;x
b_pretore_4_adj;Pretorean;;pretorer;;;;;;;;;;;x
b_preza;Preza;Preza;Preza;;Preza;;;;;;;;;x
b_preza_adj;Prezan;;prezer;;;;;;;;;;;x
b_preza_2;Preza;Preza;Preza;;Preza;;;;;;;;;x
b_preza_2_adj;Prezan;;prezer;;;;;;;;;;;x
b_preza_3;Preza;Preza;Preza;;Preza;;;;;;;;;x
b_preza_3_adj;Prezan;;prezer;;;;;;;;;;;x
b_preza_4;Preza;Preza;Preza;;Preza;;;;;;;;;x
b_preza_4_adj;Prezan;;prezer;;;;;;;;;;;x
b_preza_5;Preza;Preza;Preza;;Preza;;;;;;;;;x
b_preza_5_adj;Prezan;;prezer;;;;;;;;;;;x
b_preza_6;Preza;Preza;Preza;;Preza;;;;;;;;;x
b_preza_6_adj;Prezan;;prezer;;;;;;;;;;;x
b_preza_7;Preza;Preza;Preza;;Preza;;;;;;;;;x
b_preza_7_adj;Prezan;;prezer;;;;;;;;;;;x
b_pribinci;Pribinci;Pribinci;Pribinci;;Pribinci;;;;;;;;;x
b_pribinci_adj;Pribincian;;pribincer;;;;;;;;;;;x
b_pribinci_2;Pribinci;Pribinci;Pribinci;;Pribinci;;;;;;;;;x
b_pribinci_2_adj;Pribincian;;pribincer;;;;;;;;;;;x
b_pribinci_3;Pribinci;Pribinci;Pribinci;;Pribinci;;;;;;;;;x
b_pribinci_3_adj;Pribincian;;pribincer;;;;;;;;;;;x
b_pribinci_4;Pribinci;Pribinci;Pribinci;;Pribinci;;;;;;;;;x
b_pribinci_4_adj;Pribincian;;pribincer;;;;;;;;;;;x
b_pribinci_5;Pribinci;Pribinci;Pribinci;;Pribinci;;;;;;;;;x
b_pribinci_5_adj;Pribincian;;pribincer;;;;;;;;;;;x
b_pribinci_6;Pribinci;Pribinci;Pribinci;;Pribinci;;;;;;;;;x
b_pribinci_6_adj;Pribincian;;pribincer;;;;;;;;;;;x
b_pringy;Pringy;Pringy;Pringy;;Pringy;;;;;;;;;x
b_pringy_adj;Pringian;;pringer;;;;;;;;;;;x
b_psathakis;Psathakis;Psathakis;Psathakis;;Psathakis;;;;;;;;;x
b_psathakis_adj;Psathakisian;;psathakiser;;;;;;;;;;;x
b_psathakis_2;Psathakis;Psathakis;Psathakis;;Psathakis;;;;;;;;;x
b_psathakis_2_adj;Psathakisian;;psathakiser;;;;;;;;;;;x
b_psathakis_3;Psathakis;Psathakis;Psathakis;;Psathakis;;;;;;;;;x
b_psathakis_3_adj;Psathakisian;;psathakiser;;;;;;;;;;;x
b_pucacocha;Pucacocha;Pucacocha;Pucacocha;;Pucacocha;;;;;;;;;x
b_pucacocha_adj;Pucacochan;;pucacocher;;;;;;;;;;;x
b_puire;Puire;Puire;Puire;;Puire;;;;;;;;;x
b_puire_adj;Puirean;;puirer;;;;;;;;;;;x
b_puits;Puits;Puits;Puits;;Puits;;;;;;;;;x
b_puits_adj;Puitsian;;puitser;;;;;;;;;;;x
b_punto;Punto;Punto;Punto;;Punto;;;;;;;;;x
b_punto_adj;Puntian;;punter;;;;;;;;;;;x
b_punto_2;Punto;Punto;Punto;;Punto;;;;;;;;;x
b_punto_2_adj;Puntian;;punter;;;;;;;;;;;x
b_punto_3;Punto;Punto;Punto;;Punto;;;;;;;;;x
b_punto_3_adj;Puntian;;punter;;;;;;;;;;;x
b_punto_4;Punto;Punto;Punto;;Punto;;;;;;;;;x
b_punto_4_adj;Puntian;;punter;;;;;;;;;;;x
b_punto_5;Punto;Punto;Punto;;Punto;;;;;;;;;x
b_punto_5_adj;Puntian;;punter;;;;;;;;;;;x
b_punto_6;Punto;Punto;Punto;;Punto;;;;;;;;;x
b_punto_6_adj;Puntian;;punter;;;;;;;;;;;x
b_punto_7;Punto;Punto;Punto;;Punto;;;;;;;;;x
b_punto_7_adj;Puntian;;punter;;;;;;;;;;;x
b_puyfuse;Puyfuse;Puyfuse;Puyfuse;;Puyfuse;;;;;;;;;x
b_puyfuse_adj;Puyfusean;;puyfuser;;;;;;;;;;;x
b_puygnosque;Puygnosque;Puygnosque;Puygnosque;;Puygnosque;;;;;;;;;x
b_puygnosque_adj;Puygnosquean;;puygnosqer;;;;;;;;;;;x
b_qirum;Qirum;Qirum;Qirum;;Qirum;;;;;;;;;x
b_qirum_adj;Qirumian;;qirumer;;;;;;;;;;;x
b_qirum_2;Qirum;Qirum;Qirum;;Qirum;;;;;;;;;x
b_qirum_2_adj;Qirumian;;qirumer;;;;;;;;;;;x
b_qirum_3;Qirum;Qirum;Qirum;;Qirum;;;;;;;;;x
b_qirum_3_adj;Qirumian;;qirumer;;;;;;;;;;;x
b_qirum_4;Qirum;Qirum;Qirum;;Qirum;;;;;;;;;x
b_qirum_4_adj;Qirumian;;qirumer;;;;;;;;;;;x
b_qirum_5;Qirum;Qirum;Qirum;;Qirum;;;;;;;;;x
b_qirum_5_adj;Qirumian;;qirumer;;;;;;;;;;;x
b_qirum_6;Qirum;Qirum;Qirum;;Qirum;;;;;;;;;x
b_qirum_6_adj;Qirumian;;qirumer;;;;;;;;;;;x
b_qirum_7;Qirum;Qirum;Qirum;;Qirum;;;;;;;;;x
b_qirum_7_adj;Qirumian;;qirumer;;;;;;;;;;;x
b_quedeuce;Quedeuce;Quedeuce;Quedeuce;;Quedeuce;;;;;;;;;x
b_quedeuce_adj;Quedeucean;;quedeucer;;;;;;;;;;;x
b_quend;Quend;Quend;Quend;;Quend;;;;;;;;;x
b_quend_adj;Quendian;;quender;;;;;;;;;;;x
b_querny;Querny;Querny;Querny;;Querny;;;;;;;;;x
b_querny_adj;Quernian;;querner;;;;;;;;;;;x
b_queson;Queson;Queson;Queson;;Queson;;;;;;;;;x
b_queson_adj;Quesonian;;quesoner;;;;;;;;;;;x
b_queteuse;Queteuse;Queteuse;Queteuse;;Queteuse;;;;;;;;;x
b_queteuse_adj;Queteusean;;queteuser;;;;;;;;;;;x
b_quibelle;Quibelle;Quibelle;Quibelle;;Quibelle;;;;;;;;;x
b_quibelle_adj;Quibellean;;quibeller;;;;;;;;;;;x
b_quierre;Quierre;Quierre;Quierre;;Quierre;;;;;;;;;x
b_quierre_adj;Quierrean;;quierrer;;;;;;;;;;;x
b_quillazu;Quillazù;Quillazù;Quillazù;;Quillazù;;;;;;;;;x
b_quillazu_adj;Quillazùian;;quillazùer;;;;;;;;;;;x
b_quillazu_2;Quillazù;Quillazù;Quillazù;;Quillazù;;;;;;;;;x
b_quillazu_2_adj;Quillazùian;;quillazùer;;;;;;;;;;;x
b_quillazu_3;Quillazù;Quillazù;Quillazù;;Quillazù;;;;;;;;;x
b_quillazu_3_adj;Quillazùian;;quillazùer;;;;;;;;;;;x
b_rabel;Rabel;Rabel;Rabel;;Rabel;;;;;;;;;x
b_rabel_adj;Rabelian;;rabeler;;;;;;;;;;;x
b_rade;Rade;Rade;Rade;;Rade;;;;;;;;;x
b_rade_adj;Radean;;rader;;;;;;;;;;;x
b_raippo;Raippo;Raippo;Raippo;;Raippo;;;;;;;;;x
b_raippo_adj;Raippian;;raipper;;;;;;;;;;;x
b_raippo_2;Raippo;Raippo;Raippo;;Raippo;;;;;;;;;x
b_raippo_2_adj;Raippian;;raipper;;;;;;;;;;;x
b_raippo_3;Raippo;Raippo;Raippo;;Raippo;;;;;;;;;x
b_raippo_3_adj;Raippian;;raipper;;;;;;;;;;;x
b_raippo_4;Raippo;Raippo;Raippo;;Raippo;;;;;;;;;x
b_raippo_4_adj;Raippian;;raipper;;;;;;;;;;;x
b_raippo_5;Raippo;Raippo;Raippo;;Raippo;;;;;;;;;x
b_raippo_5_adj;Raippian;;raipper;;;;;;;;;;;x
b_raippo_6;Raippo;Raippo;Raippo;;Raippo;;;;;;;;;x
b_raippo_6_adj;Raippian;;raipper;;;;;;;;;;;x
b_raippo_7;Raippo;Raippo;Raippo;;Raippo;;;;;;;;;x
b_raippo_7_adj;Raippian;;raipper;;;;;;;;;;;x
b_rajaur;Rajaur;Rajaur;Rajaur;;Rajaur;;;;;;;;;x
b_rajaur_adj;Rajaurian;;rajaurer;;;;;;;;;;;x
b_rajaur_2;Rajaur;Rajaur;Rajaur;;Rajaur;;;;;;;;;x
b_rajaur_2_adj;Rajaurian;;rajaurer;;;;;;;;;;;x
b_rajaur_3;Rajaur;Rajaur;Rajaur;;Rajaur;;;;;;;;;x
b_rajaur_3_adj;Rajaurian;;rajaurer;;;;;;;;;;;x
b_rajaur_4;Rajaur;Rajaur;Rajaur;;Rajaur;;;;;;;;;x
b_rajaur_4_adj;Rajaurian;;rajaurer;;;;;;;;;;;x
b_rajaur_5;Rajaur;Rajaur;Rajaur;;Rajaur;;;;;;;;;x
b_rajaur_5_adj;Rajaurian;;rajaurer;;;;;;;;;;;x
b_rajaur_6;Rajaur;Rajaur;Rajaur;;Rajaur;;;;;;;;;x
b_rajaur_6_adj;Rajaurian;;rajaurer;;;;;;;;;;;x
b_rajaur_7;Rajaur;Rajaur;Rajaur;;Rajaur;;;;;;;;;x
b_rajaur_7_adj;Rajaurian;;rajaurer;;;;;;;;;;;x
b_ramir;Ramir;Ramir;Ramir;;Ramir;;;;;;;;;x
b_ramir_adj;Ramirian;;ramirer;;;;;;;;;;;x
b_rana;Rana;Rana;Rana;;Rana;;;;;;;;;x
b_rana_adj;Ranan;;raner;;;;;;;;;;;x
b_rana_2;Rana;Rana;Rana;;Rana;;;;;;;;;x
b_rana_2_adj;Ranan;;raner;;;;;;;;;;;x
b_rana_3;Rana;Rana;Rana;;Rana;;;;;;;;;x
b_rana_3_adj;Ranan;;raner;;;;;;;;;;;x
b_rana_4;Rana;Rana;Rana;;Rana;;;;;;;;;x
b_rana_4_adj;Ranan;;raner;;;;;;;;;;;x
b_rana_5;Rana;Rana;Rana;;Rana;;;;;;;;;x
b_rana_5_adj;Ranan;;raner;;;;;;;;;;;x
b_rana_6;Rana;Rana;Rana;;Rana;;;;;;;;;x
b_rana_6_adj;Ranan;;raner;;;;;;;;;;;x
b_rana_7;Rana;Rana;Rana;;Rana;;;;;;;;;x
b_rana_7_adj;Ranan;;raner;;;;;;;;;;;x
b_rasimaeki;Rasimäki;Rasimäki;Rasimäki;;Rasimäki;;;;;;;;;x
b_rasimaeki_adj;Rasimäkian;;rasimäker;;;;;;;;;;;x
b_rasimaeki_2;Rasimäki;Rasimäki;Rasimäki;;Rasimäki;;;;;;;;;x
b_rasimaeki_2_adj;Rasimäkian;;rasimäker;;;;;;;;;;;x
b_rasimaeki_3;Rasimäki;Rasimäki;Rasimäki;;Rasimäki;;;;;;;;;x
b_rasimaeki_3_adj;Rasimäkian;;rasimäker;;;;;;;;;;;x
b_rasimaeki_4;Rasimäki;Rasimäki;Rasimäki;;Rasimäki;;;;;;;;;x
b_rasimaeki_4_adj;Rasimäkian;;rasimäker;;;;;;;;;;;x
b_rasimaeki_5;Rasimäki;Rasimäki;Rasimäki;;Rasimäki;;;;;;;;;x
b_rasimaeki_5_adj;Rasimäkian;;rasimäker;;;;;;;;;;;x
b_rasimaeki_6;Rasimäki;Rasimäki;Rasimäki;;Rasimäki;;;;;;;;;x
b_rasimaeki_6_adj;Rasimäkian;;rasimäker;;;;;;;;;;;x
b_rasimaeki_7;Rasimäki;Rasimäki;Rasimäki;;Rasimäki;;;;;;;;;x
b_rasimaeki_7_adj;Rasimäkian;;rasimäker;;;;;;;;;;;x
b_rasteleurs;Rasteleurs;Rasteleurs;Rasteleurs;;Rasteleurs;;;;;;;;;x
b_rasteleurs_adj;Rasteleursian;;rasteleurser;;;;;;;;;;;x
b_ratomagos;Ratomagos;Ratomagos;Ratomagos;;Ratomagos;;;;;;;;;x
