#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
c_sant_martin_adj;Sant Martinian;;Sant Martiner;;;;;;;;;;;x
c_santana;Santana;Santana;Santana;;Santana;;;;;;;;;x
c_santana_adj;Santanan;;santaner;;;;;;;;;;;x
c_savenii;Savenii;Savenii;Savenii;;Savenii;;;;;;;;;x
c_savenii_adj;Savenian;;savener;;;;;;;;;;;x
c_savikulma;Savikulma;Savikulma;Savikulma;;Savikulma;;;;;;;;;x
c_savikulma_adj;Savikulman;;savikulmer;;;;;;;;;;;x
c_scafa;Scafa;Scafa;Scafa;;Scafa;;;;;;;;;x
c_scafa_adj;Scafan;;scafer;;;;;;;;;;;x
c_scalasaig;Scalasaig;Scalasaig;Scalasaig;;Scalasaig;;;;;;;;;x
c_scalasaig_adj;Scalasaigian;;scalasaiger;;;;;;;;;;;x
c_scarcroft;Scarcroft;Scarcroft;Scarcroft;;Scarcroft;;;;;;;;;x
c_scarcroft_adj;Scarcroftian;;scarcrofter;;;;;;;;;;;x
c_sciglio;Sciglio;Sciglio;Sciglio;;Sciglio;;;;;;;;;x
c_sciglio_adj;Sciglian;;scigler;;;;;;;;;;;x
c_selas;Selas;Selas;Selas;;Selas;;;;;;;;;x
c_selas_adj;Selasian;;selaser;;;;;;;;;;;x
c_semacria;Semacria;Semacria;Semacria;;Semacria;;;;;;;;;x
c_semacria_adj;Semacrian;;semacrer;;;;;;;;;;;x
c_semna;Semna;Semna;Semna;;Semna;;;;;;;;;x
c_semna_adj;Semnan;;semner;;;;;;;;;;;x
c_sentino;Sentino;Sentino;Sentino;;Sentino;;;;;;;;;x
c_sentino_adj;Sentinian;;sentiner;;;;;;;;;;;x
c_sepino;Sepino;Sepino;Sepino;;Sepino;;;;;;;;;x
c_sepino_adj;Sepinian;;sepiner;;;;;;;;;;;x
c_sesena;Sesena;Sesena;Sesena;;Sesena;;;;;;;;;x
c_sesena_adj;Sesenan;;sesener;;;;;;;;;;;x
c_setermoen;Setermoen;Setermoen;Setermoen;;Setermoen;;;;;;;;;x
c_setermoen_adj;Setermoenian;;setermoener;;;;;;;;;;;x
c_seuca;Seuca;Seuca;Seuca;;Seuca;;;;;;;;;x
c_seuca_adj;Seucan;;seucer;;;;;;;;;;;x
c_seva;Seva;Seva;Seva;;Seva;;;;;;;;;x
c_seva_adj;Sevan;;sever;;;;;;;;;;;x
c_sfiyadh;Sfiyadh;Sfiyadh;Sfiyadh;;Sfiyadh;;;;;;;;;x
c_sfiyadh_adj;Sfiyadhian;;sfiyadher;;;;;;;;;;;x
c_shemu;Shemu;Shemu;Shemu;;Shemu;;;;;;;;;x
c_shemu_adj;Shemian;;shemer;;;;;;;;;;;x
c_shesh;Shesh;Shesh;Shesh;;Shesh;;;;;;;;;x
c_shesh_adj;Sheshian;;shesher;;;;;;;;;;;x
c_shetsut;Shetsut;Shetsut;Shetsut;;Shetsut;;;;;;;;;x
c_shetsut_adj;Shetsutian;;shetsuter;;;;;;;;;;;x
c_siciu;Siciu;Siciu;Siciu;;Siciu;;;;;;;;;x
c_siciu_adj;Sician;;sicer;;;;;;;;;;;x
c_sieverstedt;Sieverstedt;Sieverstedt;Sieverstedt;;Sieverstedt;;;;;;;;;x
c_sieverstedt_adj;Sieverstedtian;;sieverstedter;;;;;;;;;;;x
c_sigord;Sigord;Sigord;Sigord;;Sigord;;;;;;;;;x
c_sigord_adj;Sigordian;;sigorder;;;;;;;;;;;x
c_silanu;Silanu;Silanu;Silanu;;Silanu;;;;;;;;;x
c_silanu_adj;Silanian;;silaner;;;;;;;;;;;x
c_sirmione;Sirmione;Sirmione;Sirmione;;Sirmione;;;;;;;;;x
c_sirmione_adj;Sirmionean;;sirmioner;;;;;;;;;;;x
c_skogvelen;Skogvelen;Skogvelen;Skogvelen;;Skogvelen;;;;;;;;;x
c_skogvelen_adj;Skogvelenian;;skogvelener;;;;;;;;;;;x
c_snorre;Snorre;Snorre;Snorre;;Snorre;;;;;;;;;x
c_snorre_adj;Snorrean;;snorrer;;;;;;;;;;;x
c_solano;Solano;Solano;Solano;;Solano;;;;;;;;;x
c_solano_adj;Solanian;;solaner;;;;;;;;;;;x
c_solenha;Solenha;Solenha;Solenha;;Solenha;;;;;;;;;x
c_solenha_adj;Solenhan;;solenher;;;;;;;;;;;x
c_soline;Soline;Soline;Soline;;Soline;;;;;;;;;x
c_soline_adj;Solinean;;soliner;;;;;;;;;;;x
c_sormano;Sormano;Sormano;Sormano;;Sormano;;;;;;;;;x
c_sormano_adj;Sormanian;;sormaner;;;;;;;;;;;x
c_spineo;Spineo;Spineo;Spineo;;Spineo;;;;;;;;;x
c_spineo_adj;Spinian;;spiner;;;;;;;;;;;x
c_stansford;Stansford;Stansford;Stansford;;Stansford;;;;;;;;;x
c_stansford_adj;Stansfordian;;stansforder;;;;;;;;;;;x
c_steinach;Steinach;Steinach;Steinach;;Steinach;;;;;;;;;x
c_steinach_adj;Steinachian;;steinacher;;;;;;;;;;;x
c_stjordal;Stjordal;Stjordal;Stjordal;;Stjordal;;;;;;;;;x
c_stjordal_adj;Stjordalian;;stjordaler;;;;;;;;;;;x
c_strathyre;Strathyre;Strathyre;Strathyre;;Strathyre;;;;;;;;;x
c_strathyre_adj;Strathyrean;;strathyrer;;;;;;;;;;;x
c_struer;Struer;Struer;Struer;;Struer;;;;;;;;;x
c_struer_adj;Struerian;;struerer;;;;;;;;;;;x
c_suica;Suica;Suica;Suica;;Suica;;;;;;;;;x
c_suica_adj;Suican;;suicer;;;;;;;;;;;x
c_susia;Susia;Susia;Susia;;Susia;;;;;;;;;x
c_susia_adj;Susian;;suser;;;;;;;;;;;x
c_swillington;Swillington;Swillington;Swillington;;Swillington;;;;;;;;;x
c_swillington_adj;Swillingtonian;;swillingtoner;;;;;;;;;;;x
c_tabat;Tabat;Tabat;Tabat;;Tabat;;;;;;;;;x
c_tabat_adj;Tabatian;;tabater;;;;;;;;;;;x
c_taguedit;Taguedit;Taguedit;Taguedit;;Taguedit;;;;;;;;;x
c_taguedit_adj;Tagueditian;;taguediter;;;;;;;;;;;x
c_talchamp;Talchamp;Talchamp;Talchamp;;Talchamp;;;;;;;;;x
c_talchamp_adj;Talchampian;;talchamper;;;;;;;;;;;x
c_talerddig;Talerddig;Talerddig;Talerddig;;Talerddig;;;;;;;;;x
c_talerddig_adj;Talerddigian;;talerddiger;;;;;;;;;;;x
c_taliesin;Taliesin;Taliesin;Taliesin;;Taliesin;;;;;;;;;x
c_taliesin_adj;Taliesinian;;taliesiner;;;;;;;;;;;x
c_taratu;Taratu;Taratu;Taratu;;Taratu;;;;;;;;;x
c_taratu_adj;Taratian;;tarater;;;;;;;;;;;x
c_tarbei;Tarbei;Tarbei;Tarbei;;Tarbei;;;;;;;;;x
c_tarbei_adj;Tarbian;;tarber;;;;;;;;;;;x
c_tarro;Tarro;Tarro;Tarro;;Tarro;;;;;;;;;x
c_tarro_adj;Tarrian;;tarrer;;;;;;;;;;;x
c_tarshedet;Tarshedet;Tarshedet;Tarshedet;;Tarshedet;;;;;;;;;x
c_tarshedet_adj;Tarshedetian;;tarshedeter;;;;;;;;;;;x
c_tarshish;Tarshish;Tarshish;Tarshish;;Tarshish;;;;;;;;;x
c_tarshish_adj;Tarshishian;;tarshisher;;;;;;;;;;;x
c_taylorsville;Taylorsville;Taylorsville;Taylorsville;;Taylorsville;;;;;;;;;x
c_taylorsville_adj;Taylorsvillean;;taylorsviller;;;;;;;;;;;x
c_tazlah;Tazlah;Tazlah;Tazlah;;Tazlah;;;;;;;;;x
c_tazlah_adj;Tazlahian;;tazlaher;;;;;;;;;;;x
c_teleac;Teleac;Teleac;Teleac;;Teleac;;;;;;;;;x
c_teleac_adj;Teleacian;;teleacer;;;;;;;;;;;x
c_thalassapolis;Thalassapolis;Thalassapolis;Thalassapolis;;Thalassapolis;;;;;;;;;x
c_thalassapolis_adj;Thalassapolisian;;thalassapoliser;;;;;;;;;;;x
c_thorne;Thorne;Thorne;Thorne;;Thorne;;;;;;;;;x
c_thorne_adj;Thornean;;thorner;;;;;;;;;;;x
c_thorolf;Thorolf;Thorolf;Thorolf;;Thorolf;;;;;;;;;x
c_thorolf_adj;Thorolfian;;thorolfer;;;;;;;;;;;x
c_timble;Timble;Timble;Timble;;Timble;;;;;;;;;x
c_timble_adj;Timblean;;timbler;;;;;;;;;;;x
c_timorim;Timorim;Timorim;Timorim;;Timorim;;;;;;;;;x
c_timorim_adj;Timorimian;;timorimer;;;;;;;;;;;x
c_tirla;Tirla;Tirla;Tirla;;Tirla;;;;;;;;;x
c_tirla_adj;Tirlan;;tirler;;;;;;;;;;;x
c_tirslund;Tirslund;Tirslund;Tirslund;;Tirslund;;;;;;;;;x
c_tirslund_adj;Tirslundian;;tirslunder;;;;;;;;;;;x
c_tjere;Tjere;Tjere;Tjere;;Tjere;;;;;;;;;x
c_tjere_adj;Tjerean;;tjerer;;;;;;;;;;;x
c_tocchia;Tocchia;Tocchia;Tocchia;;Tocchia;;;;;;;;;x
c_tocchia_adj;Tocchian;;toccher;;;;;;;;;;;x
c_todmorden;Todmorden;Todmorden;Todmorden;;Todmorden;;;;;;;;;x
c_todmorden_adj;Todmordenian;;todmordener;;;;;;;;;;;x
c_tolanho;Tolanho;Tolanho;Tolanho;;Tolanho;;;;;;;;;x
c_tolanho_adj;Tolanhian;;tolanher;;;;;;;;;;;x
c_tona;Tona;Tona;Tona;;Tona;;;;;;;;;x
c_tona_adj;Tonan;;toner;;;;;;;;;;;x
c_tonsidord;Tonsidord;Tonsidord;Tonsidord;;Tonsidord;;;;;;;;;x
c_tonsidord_adj;Tonsidordian;;tonsidorder;;;;;;;;;;;x
c_tontfoil;Tontfoil;Tontfoil;Tontfoil;;Tontfoil;;;;;;;;;x
c_tontfoil_adj;Tontfoilian;;tontfoiler;;;;;;;;;;;x
c_topolo;Topolo;Topolo;Topolo;;Topolo;;;;;;;;;x
c_topolo_adj;Topolian;;topoler;;;;;;;;;;;x
c_torru;Torrù;Torrù;Torrù;;Torrù;;;;;;;;;x
c_torru_adj;Torrùian;;torrùer;;;;;;;;;;;x
c_tortella;Tortella;Tortella;Tortella;;Tortella;;;;;;;;;x
c_tortella_adj;Tortellan;;torteller;;;;;;;;;;;x
c_tosca;Tosca;Tosca;Tosca;;Tosca;;;;;;;;;x
c_tosca_adj;Toscan;;toscer;;;;;;;;;;;x
c_tosses;Tosses;Tosses;Tosses;;Tosses;;;;;;;;;x
c_tosses_adj;Tossesian;;tosseser;;;;;;;;;;;x
c_totana;Totana;Totana;Totana;;Totana;;;;;;;;;x
c_totana_adj;Totanan;;totaner;;;;;;;;;;;x
c_tougrus;Tougrus;Tougrus;Tougrus;;Tougrus;;;;;;;;;x
c_tougrus_adj;Tougrusian;;tougruser;;;;;;;;;;;x
c_tour;Tour;Tour;Tour;;Tour;;;;;;;;;x
c_tour_adj;Tourian;;tourer;;;;;;;;;;;x
c_trefilan;Trefilan;Trefilan;Trefilan;;Trefilan;;;;;;;;;x
c_trefilan_adj;Trefilanian;;trefilaner;;;;;;;;;;;x
c_tregan;Tregan;Tregan;Tregan;;Tregan;;;;;;;;;x
c_tregan_adj;Treganian;;treganer;;;;;;;;;;;x
c_tres_pinheiros;Três Pinheiros;Três Pinheiros;Três Pinheiros;;Três Pinheiros;;;;;;;;;x
c_tres_pinheiros_adj;Três Pinheirosian;;Três Pinheiroser;;;;;;;;;;;x
c_trone;Trone;Trone;Trone;;Trone;;;;;;;;;x
c_trone_adj;Tronean;;troner;;;;;;;;;;;x
c_tselikas;Tselikas;Tselikas;Tselikas;;Tselikas;;;;;;;;;x
c_tselikas_adj;Tselikasian;;tselikaser;;;;;;;;;;;x
c_tula;Tula;Tula;Tula;;Tula;;;;;;;;;x
c_tula_adj;Tulan;;tuler;;;;;;;;;;;x
c_turon;Turon;Turon;Turon;;Turon;;;;;;;;;x
c_turon_adj;Turonian;;turoner;;;;;;;;;;;x
c_tutun;Tutun;Tutun;Tutun;;Tutun;;;;;;;;;x
c_tutun_adj;Tutunian;;tutuner;;;;;;;;;;;x
c_tuxpan;Tuxpan;Tuxpan;Tuxpan;;Tuxpan;;;;;;;;;x
c_tuxpan_adj;Tuxpanian;;tuxpaner;;;;;;;;;;;x
c_tywyn;Tywyn;Tywyn;Tywyn;;Tywyn;;;;;;;;;x
c_tywyn_adj;Tywynian;;tywyner;;;;;;;;;;;x
c_usall;Usall;Usall;Usall;;Usall;;;;;;;;;x
c_usall_adj;Usallian;;usaller;;;;;;;;;;;x
c_val_de_oest;Val-de-Oèst;Val-de-Oèst;Val-de-Oèst;;Val-de-Oèst;;;;;;;;;x
c_val_de_oest_adj;Val-de-Oèstian;;val-de-oèster;;;;;;;;;;;x
c_val_de_solelh;Val-de-Solelh;Val-de-Solelh;Val-de-Solelh;;Val-de-Solelh;;;;;;;;;x
c_val_de_solelh_adj;Val-de-Solelhian;;val-de-solelher;;;;;;;;;;;x
c_val_dor;Val D'or;Val D'or;Val D'or;;Val D'or;;;;;;;;;x
c_val_dor_adj;Val D'orian;;Val D'orer;;;;;;;;;;;x
c_valeni;Valeni;Valeni;Valeni;;Valeni;;;;;;;;;x
c_valeni_adj;Valenian;;valener;;;;;;;;;;;x
c_valseca;Valseca;Valseca;Valseca;;Valseca;;;;;;;;;x
c_valseca_adj;Valsecan;;valsecer;;;;;;;;;;;x
c_valsot;Valsot;Valsot;Valsot;;Valsot;;;;;;;;;x
c_valsot_adj;Valsotian;;valsoter;;;;;;;;;;;x
c_vandovre;Vandovre;Vandovre;Vandovre;;Vandovre;;;;;;;;;x
c_vandovre_adj;Vandovrean;;vandovrer;;;;;;;;;;;x
c_vatne;Vatne;Vatne;Vatne;;Vatne;;;;;;;;;x
c_vatne_adj;Vatnean;;vatner;;;;;;;;;;;x
c_vello_oso;Vello oso;Vello oso;Vello oso;;Vello oso;;;;;;;;;x
c_vello_oso_adj;Vello osian;;Vello oser;;;;;;;;;;;x
c_verdu;Verdu;Verdu;Verdu;;Verdu;;;;;;;;;x
c_verdu_adj;Verdian;;verder;;;;;;;;;;;x
c_verno;Verno;Verno;Verno;;Verno;;;;;;;;;x
c_verno_adj;Vernian;;verner;;;;;;;;;;;x
c_verride;Verride;Verride;Verride;;Verride;;;;;;;;;x
c_verride_adj;Verridean;;verrider;;;;;;;;;;;x
c_vicar;Vicar;Vicar;Vicar;;Vicar;;;;;;;;;x
c_vicar_adj;Vicarian;;vicarer;;;;;;;;;;;x
c_vieilpic;Vieilpic;Vieilpic;Vieilpic;;Vieilpic;;;;;;;;;x
c_vieilpic_adj;Vieilpician;;vieilpicer;;;;;;;;;;;x
c_vigalle;Vigalle;Vigalle;Vigalle;;Vigalle;;;;;;;;;x
c_vigalle_adj;Vigallean;;vigaller;;;;;;;;;;;x
c_vilademuls;Vilademuls;Vilademuls;Vilademuls;;Vilademuls;;;;;;;;;x
c_vilademuls_adj;Vilademulsian;;vilademulser;;;;;;;;;;;x
c_vilaro;Vilaró;Vilaró;Vilaró;;Vilaró;;;;;;;;;x
c_vilaro_adj;Vilaróian;;vilaróer;;;;;;;;;;;x
c_villadrau;Villadrau;Villadrau;Villadrau;;Villadrau;;;;;;;;;x
c_villadrau_adj;Villadrian;;villadrer;;;;;;;;;;;x
c_villosque;Villosque;Villosque;Villosque;;Villosque;;;;;;;;;x
c_villosque_adj;Villosquean;;villosqer;;;;;;;;;;;x
c_vindoli;Vindoli;Vindoli;Vindoli;;Vindoli;;;;;;;;;x
c_vindoli_adj;Vindolian;;vindoler;;;;;;;;;;;x
c_vinhoa;Vinhoa;Vinhoa;Vinhoa;;Vinhoa;;;;;;;;;x
c_vinhoa_adj;Vinhoan;;vinher;;;;;;;;;;;x
c_vire;Vire;Vire;Vire;;Vire;;;;;;;;;x
c_vire_adj;Virean;;virer;;;;;;;;;;;x
c_visalle;Visalle;Visalle;Visalle;;Visalle;;;;;;;;;x
c_visalle_adj;Visallean;;visaller;;;;;;;;;;;x
c_vitres;Vitres;Vitres;Vitres;;Vitres;;;;;;;;;x
c_vitres_adj;Vitresian;;vitreser;;;;;;;;;;;x
c_vodei;Vodei;Vodei;Vodei;;Vodei;;;;;;;;;x
c_vodei_adj;Vodian;;voder;;;;;;;;;;;x
c_vore;Vorë;Vorë;Vorë;;Vorë;;;;;;;;;x
c_vore_adj;Vorëian;;vorëer;;;;;;;;;;;x
c_vraudneau;Vraudneau;Vraudneau;Vraudneau;;Vraudneau;;;;;;;;;x
c_vraudneau_adj;Vraudnian;;vraudner;;;;;;;;;;;x
c_vridsted;Vridsted;Vridsted;Vridsted;;Vridsted;;;;;;;;;x
c_vridsted_adj;Vridstedian;;vridsteder;;;;;;;;;;;x
c_wadi_rim;Wadi Rim;Wadi Rim;Wadi Rim;;Wadi Rim;;;;;;;;;x
c_wadi_rim_adj;Wadi Rimian;;Wadi Rimer;;;;;;;;;;;x
c_wadi_shamal;Wadi Shamal;Wadi Shamal;Wadi Shamal;;Wadi Shamal;;;;;;;;;x
c_wadi_shamal_adj;Wadi Shamalian;;Wadi Shamaler;;;;;;;;;;;x
c_walton;Walton;Walton;Walton;;Walton;;;;;;;;;x
c_walton_adj;Waltonian;;waltoner;;;;;;;;;;;x
c_well;Well;Well;Well;;Well;;;;;;;;;x
c_well_adj;Wellian;;weller;;;;;;;;;;;x
c_wem;Wem;Wem;Wem;;Wem;;;;;;;;;x
c_wem_adj;Wemian;;wemer;;;;;;;;;;;x
c_wentnor;Wentnor;Wentnor;Wentnor;;Wentnor;;;;;;;;;x
c_wentnor_adj;Wentnorian;;wentnorer;;;;;;;;;;;x
c_werdau;Werdau;Werdau;Werdau;;Werdau;;;;;;;;;x
c_werdau_adj;Werdian;;werder;;;;;;;;;;;x
c_westbridge;Westbridge;Westbridge;Westbridge;;Westbridge;;;;;;;;;x
c_westbridge_adj;Westbridgean;;westbridger;;;;;;;;;;;x
c_winsford;Winsford;Winsford;Winsford;;Winsford;;;;;;;;;x
c_winsford_adj;Winsfordian;;winsforder;;;;;;;;;;;x
c_xoia;Xoia;Xoia;Xoia;;Xoia;;;;;;;;;x
c_xoia_adj;Xoian;;xer;;;;;;;;;;;x
c_xonacatlan;Xonacatlan;Xonacatlan;Xonacatlan;;Xonacatlan;;;;;;;;;x
c_xonacatlan_adj;Xonacatlanian;;xonacatlaner;;;;;;;;;;;x
c_yeles;Yeles;Yeles;Yeles;;Yeles;;;;;;;;;x
c_yeles_adj;Yelesian;;yeleser;;;;;;;;;;;x
c_yinon;Yinon;Yinon;Yinon;;Yinon;;;;;;;;;x
c_yinon_adj;Yinonian;;yinoner;;;;;;;;;;;x
c_ynyslas;Ynyslas;Ynyslas;Ynyslas;;Ynyslas;;;;;;;;;x
c_ynyslas_adj;Ynyslasian;;ynyslaser;;;;;;;;;;;x
c_zeraia;Zeraia;Zeraia;Zeraia;;Zeraia;;;;;;;;;x
c_zeraia_adj;Zeraian;;zerer;;;;;;;;;;;x
c_zifta;Zifta;Zifta;Zifta;;Zifta;;;;;;;;;x
c_zifta_adj;Ziftan;;zifter;;;;;;;;;;;x
